m,p,speedup_arraycache,speedup_splay,speedup_presplay
241,0.680000,1.005966,0.520868,2.001712
241,0.700000,0.964565,0.516006,1.974332
241,0.720000,1.102222,0.578221,2.248382
241,0.740000,1.002797,0.512947,1.911517
241,0.760000,0.966180,0.492405,1.843096
241,0.780000,1.015575,0.481572,2.033174
241,0.800000,1.022114,0.589857,1.728938
241,0.820000,1.015610,0.555201,1.744653
241,0.840000,1.185390,0.598551,2.072674
241,0.860000,1.184169,0.552963,2.115758
241,0.880000,1.207379,0.601561,2.341695
241,0.900000,1.390796,0.673022,2.592102
241,0.920000,1.483655,0.716079,2.703388
241,0.940000,1.403646,0.694313,2.439639
241,0.960000,1.526801,0.669354,2.673341
241,0.980000,1.664078,0.750792,2.915729
241,1.000000,1.565690,0.747584,2.830870
251,0.500000,0.739167,0.393986,1.569609
251,0.520000,0.805699,0.427216,1.594782
251,0.540000,0.762191,0.434746,1.603998
251,0.560000,0.797796,0.431427,1.508484
251,0.580000,0.868058,0.476595,1.583671
251,0.600000,0.744221,0.429882,1.643580
251,0.620000,0.851765,0.474596,1.816150
251,0.640000,0.949649,0.435957,1.812752
251,0.660000,0.874301,0.471201,1.779430
251,0.680000,0.814530,0.471184,1.830152
251,0.700000,0.966236,0.530801,2.030270
251,0.720000,1.069463,0.544931,2.091144
251,0.740000,0.899467,0.505589,1.798422
251,0.760000,0.908674,0.545198,1.854281
251,0.780000,0.927967,0.529457,1.774203
251,0.800000,1.094333,0.571857,2.014698
251,0.820000,0.944986,0.535656,1.818850
251,0.840000,1.085007,0.579316,2.060730
251,0.860000,1.233517,0.503522,2.136277
251,0.880000,1.141341,0.569796,2.252942
251,0.900000,1.240990,0.625489,2.409161
251,0.920000,1.381294,0.675943,2.597315
251,0.940000,1.072272,0.620321,2.205361
251,0.960000,1.439864,0.665536,2.545355
251,0.980000,1.600457,0.702681,2.764529
251,1.000000,1.591227,0.747847,2.604845
261,0.500000,0.704839,0.403441,1.608148
261,0.520000,0.766693,0.420169,1.570728
261,0.540000,0.743149,0.425151,1.612753
261,0.560000,0.795527,0.438651,1.676678
261,0.580000,0.819323,0.460019,1.568645
261,0.600000,0.679627,0.445968,1.680845
261,0.620000,0.812924,0.466678,1.779451
261,0.640000,0.854569,0.382688,1.777455
261,0.660000,0.791031,0.389468,1.640491
261,0.680000,0.968936,0.508284,2.005342
261,0.700000,0.929240,0.487748,1.725334
261,0.720000,0.901440,0.540131,1.831821
261,0.740000,1.060849,0.519212,2.188732
261,0.760000,1.042633,0.537414,2.112956
261,0.780000,1.025989,0.551909,2.165326
261,0.800000,1.122735,0.454934,2.218649
261,0.820000,0.965856,0.510546,1.997331
261,0.840000,1.280160,0.651753,2.524411
261,0.860000,1.333633,0.635357,2.578705
261,0.880000,1.329197,0.641337,2.503667
261,0.900000,1.213075,0.580364,2.381865
261,0.920000,1.317861,0.660223,2.407986
261,0.940000,1.245045,0.661801,2.172729
261,0.960000,1.444960,0.674323,2.520054
261,0.980000,1.589680,0.723545,2.927567
261,1.000000,1.518972,0.710592,2.500671
271,0.500000,0.599942,0.403690,1.526758
271,0.520000,0.733181,0.404602,1.582272
271,0.540000,0.648103,0.378892,1.515048
271,0.560000,0.724335,0.429307,1.496301
271,0.580000,0.669837,0.418633,1.612344
271,0.600000,0.837143,0.464912,1.812331
271,0.620000,0.891357,0.483733,1.558109
271,0.640000,0.800954,0.456066,1.739140
271,0.660000,0.812194,0.438518,1.658404
271,0.680000,0.848077,0.478781,1.604233
271,0.700000,0.878968,0.450267,1.875403
271,0.720000,0.821013,0.454819,1.865519
271,0.740000,0.905626,0.494401,1.919267
271,0.760000,1.026566,0.508093,2.073565
271,0.780000,0.957585,0.508605,2.014058
271,0.800000,1.121652,0.595005,2.221036
271,0.820000,1.161940,0.616384,2.350718
271,0.840000,1.132796,0.592065,2.338425
271,0.860000,1.247567,0.608260,2.450915
271,0.880000,1.248957,0.595937,2.378980
271,0.900000,1.063632,0.618127,2.318494
271,0.920000,1.181794,0.643880,2.286005
271,0.940000,1.309555,0.647638,2.474888
271,0.960000,1.531841,0.584316,2.828309
271,0.980000,1.549235,0.728865,2.876508
271,1.000000,1.514137,0.748236,2.458402
281,0.500000,0.618254,0.387571,1.376788
281,0.520000,0.705354,0.430556,1.440106
281,0.540000,0.596482,0.391720,1.497291
281,0.560000,0.796469,0.456030,1.680724
281,0.580000,0.772684,0.471650,1.764249
281,0.600000,0.613689,0.456590,1.773768
281,0.620000,0.875852,0.420151,1.793888
281,0.640000,0.815340,0.481587,1.900173
281,0.660000,0.833868,0.499414,1.902812
281,0.680000,0.868942,0.404816,1.741478
281,0.700000,0.849249,0.504723,1.874484
281,0.720000,0.810423,0.463081,1.837555
281,0.740000,0.868314,0.504940,1.960853
281,0.760000,1.034531,0.552478,2.172668
281,0.780000,1.062750,0.536858,2.205158
281,0.800000,1.044486,0.587524,2.234255
281,0.820000,1.116158,0.579311,2.264536
281,0.840000,1.065683,0.592679,2.343866
281,0.860000,1.271973,0.621898,2.393602
281,0.880000,1.208189,0.621138,2.329282
281,0.900000,1.022224,0.616734,2.150148
281,0.920000,1.160989,0.638602,2.361512
281,0.940000,1.225737,0.660504,2.319433
281,0.960000,1.348862,0.597207,2.562836
281,0.980000,1.434795,0.589997,2.532859
281,1.000000,1.497466,0.753932,2.876455
291,0.500000,0.604917,0.385329,1.448730
291,0.520000,0.693271,0.434340,1.454301
291,0.540000,0.636271,0.399967,1.506791
291,0.560000,0.742106,0.363106,1.721038
291,0.580000,0.610856,0.384010,1.513223
291,0.600000,0.794739,0.479847,1.606678
291,0.620000,0.676155,0.425584,1.660582
291,0.640000,0.724552,0.481256,1.910054
291,0.660000,0.901534,0.481676,1.777402
291,0.680000,0.785367,0.493021,1.845815
291,0.700000,0.728683,0.459625,1.778015
291,0.720000,0.947840,0.545007,2.113716
291,0.740000,0.904612,0.464687,2.079757
291,0.760000,0.944906,0.523455,1.896187
291,0.780000,0.953265,0.446037,2.001362
291,0.800000,0.838480,0.503198,1.429233
291,0.820000,0.992908,0.555501,2.183461
291,0.840000,0.919177,0.559113,2.131003
291,0.860000,0.917961,0.572620,2.104447
291,0.880000,1.087247,0.635682,1.864444
291,0.900000,0.976636,0.590352,2.134716
291,0.920000,1.039946,0.500560,2.183997
291,0.940000,1.381124,0.666667,2.761485
291,0.960000,1.445745,0.708886,2.785356
291,0.980000,1.151949,0.759074,2.978048
291,1.000000,1.246603,0.691350,2.358953
301,0.500000,0.618365,0.396443,1.524330
301,0.520000,0.651804,0.422979,1.394159
301,0.540000,0.633011,0.435396,1.675488
301,0.560000,0.754873,0.441074,1.615302
301,0.580000,0.649975,0.414562,1.560361
301,0.600000,0.713598,0.442132,1.436349
301,0.620000,0.602042,0.428061,1.645732
301,0.640000,0.706067,0.417414,1.721246
301,0.660000,0.808764,0.433896,1.629801
301,0.680000,0.833012,0.433969,1.690313
301,0.700000,0.786994,0.467118,1.737622
301,0.720000,0.817830,0.494145,1.779633
301,0.740000,0.992393,0.450627,1.887496
301,0.760000,0.915987,0.517126,1.488637
301,0.780000,0.799526,0.507113,1.426149
301,0.800000,0.614964,0.539074,2.021166
301,0.820000,0.904737,0.532086,1.978097
301,0.840000,1.124828,0.596704,2.275864
301,0.860000,0.990828,0.576234,2.153834
301,0.880000,0.889803,0.567583,2.076718
301,0.900000,1.182891,0.665242,2.395842
301,0.920000,1.020275,0.620910,1.933261
301,0.940000,1.109243,0.577726,2.198711
301,0.960000,1.338281,0.686059,2.584045
301,0.980000,1.408916,0.676758,2.680887
301,1.000000,1.380326,0.762819,2.923476
311,0.500000,0.578959,0.378773,1.437616
311,0.520000,0.586749,0.364523,1.490136
311,0.540000,0.618487,0.410170,1.584574
311,0.560000,0.628153,0.419976,1.516663
311,0.580000,0.622525,0.395631,1.522804
311,0.600000,0.805270,0.443236,1.707448
311,0.620000,0.670444,0.422118,1.641207
311,0.640000,0.829736,0.476743,1.789401
311,0.660000,0.715703,0.440362,1.813519
311,0.680000,0.696626,0.379930,1.686477
311,0.700000,0.788774,0.495248,1.717973
311,0.720000,0.780523,0.473532,1.837996
311,0.740000,0.846444,0.512698,1.941906
311,0.760000,0.722475,0.403616,1.743277
311,0.780000,0.897320,0.507557,1.963613
311,0.800000,0.996708,0.493864,2.129788
311,0.820000,0.926753,0.533510,2.081920
311,0.840000,1.058829,0.477261,2.122660
311,0.860000,0.991505,0.540638,2.174343
311,0.880000,1.016012,0.473021,2.152428
311,0.900000,1.126803,0.597745,2.311539
311,0.920000,1.206805,0.596529,2.486779
311,0.940000,1.141765,0.520705,2.379246
311,0.960000,1.324752,0.686301,2.631061
311,0.980000,1.414848,0.749636,2.772507
311,1.000000,1.363527,0.730821,2.852927
321,0.500000,0.621944,0.405829,1.536295
321,0.520000,0.662403,0.428419,1.458240
321,0.540000,0.548769,0.385372,1.444875
321,0.560000,0.754604,0.450430,1.612234
321,0.580000,0.592217,0.347035,1.465247
321,0.600000,0.710246,0.427555,1.605508
321,0.620000,0.630331,0.429999,1.469707
321,0.640000,0.743848,0.474402,1.809396
321,0.660000,0.889861,0.523470,1.744771
321,0.680000,0.617410,0.474954,1.786903
321,0.700000,0.811161,0.438657,1.888840
321,0.720000,0.748757,0.475632,1.544823
321,0.740000,0.649339,0.511370,1.997316
321,0.760000,0.951318,0.542884,2.059685
321,0.780000,0.886384,0.541496,2.038166
321,0.800000,0.997270,0.496862,2.258704
321,0.820000,0.963115,0.541799,2.071441
321,0.840000,0.942219,0.511512,1.983481
321,0.860000,1.062937,0.580247,2.134174
321,0.880000,1.078857,0.590255,2.119063
321,0.900000,1.039235,0.620251,2.188106
321,0.920000,1.118607,0.589115,2.369773
321,0.940000,1.247583,0.673912,2.506588
321,0.960000,1.192822,0.675245,2.488784
321,0.980000,1.265404,0.704183,2.625777
321,1.000000,1.458579,0.779825,2.726415
331,0.500000,0.607379,0.419594,1.635440
331,0.520000,0.691177,0.438112,1.689901
331,0.540000,0.626553,0.407441,1.611134
331,0.560000,0.630321,0.401056,1.543023
331,0.580000,0.611471,0.384695,1.567750
331,0.600000,0.630628,0.413429,1.435724
331,0.620000,0.644435,0.414795,1.583444
331,0.640000,0.818212,0.477303,1.720792
331,0.660000,0.753184,0.472263,1.830230
331,0.680000,0.808936,0.527306,2.082788
331,0.700000,0.747641,0.476717,1.412951
331,0.720000,0.663382,0.450349,1.777050
331,0.740000,0.669008,0.537453,2.092503
331,0.760000,0.968673,0.533631,2.150007
331,0.780000,0.793938,0.491010,1.740215
331,0.800000,0.900471,0.567932,1.924008
331,0.820000,0.788061,0.541547,1.997331
331,0.840000,0.917997,0.571616,2.194736
331,0.860000,0.869030,0.564855,2.078159
331,0.880000,0.818090,0.587151,2.261720
331,0.900000,0.923692,0.604792,1.887946
331,0.920000,1.054175,0.637608,2.387880
331,0.940000,1.149350,0.704014,2.144709
331,0.960000,1.043901,0.618554,2.255566
331,0.980000,1.084673,0.618281,2.398527
331,1.000000,1.370015,0.754781,2.908281
341,0.500000,0.689807,0.448539,1.508931
341,0.520000,0.527526,0.434499,1.591740
341,0.540000,0.672779,0.451950,1.798008
341,0.560000,0.674928,0.441487,1.632511
341,0.580000,0.613388,0.410734,1.511032
341,0.600000,0.637076,0.448628,1.638259
341,0.620000,0.739091,0.375686,1.763172
341,0.640000,0.682531,0.405776,1.650207
341,0.660000,0.700309,0.449365,1.561296
341,0.680000,0.755765,0.473030,1.792258
341,0.700000,0.867273,0.520932,1.936229
341,0.720000,0.850040,0.534494,1.582888
341,0.740000,0.664576,0.469477,1.737516
341,0.760000,0.643846,0.510658,2.030865
341,0.780000,0.913334,0.511199,2.091985
341,0.800000,0.864477,0.508137,1.981257
341,0.820000,1.008152,0.587121,2.151281
341,0.840000,0.901123,0.547066,2.031368
341,0.860000,0.935010,0.582066,2.093290
341,0.880000,1.065251,0.591778,2.317654
341,0.900000,1.028624,0.629687,2.471319
341,0.920000,1.191866,0.692032,2.645726
341,0.940000,1.200534,0.710052,2.608639
341,0.960000,1.048548,0.639293,2.214859
341,0.980000,1.045856,0.682230,2.385750
341,1.000000,1.157508,0.627983,2.560670
351,0.500000,0.625803,0.419082,1.610450
351,0.520000,0.677786,0.434870,1.598618
351,0.540000,0.638389,0.423483,1.639830
351,0.560000,0.718232,0.446904,1.624605
351,0.580000,0.665752,0.430747,1.582077
351,0.600000,0.746327,0.457378,1.721593
351,0.620000,0.708054,0.455626,1.690665
351,0.640000,0.633550,0.478682,1.693640
351,0.660000,0.751787,0.489091,1.726048
351,0.680000,0.721849,0.454265,1.764834
351,0.700000,0.720079,0.467926,1.770113
351,0.720000,0.742098,0.481562,1.370750
351,0.740000,0.783716,0.493538,1.871280
351,0.760000,0.764643,0.410858,1.899643
351,0.780000,0.820441,0.463290,1.961493
351,0.800000,0.941912,0.564994,1.745612
351,0.820000,0.841472,0.536150,1.615159
351,0.840000,0.797913,0.533661,2.022535
351,0.860000,0.840190,0.571764,2.220814
351,0.880000,0.992582,0.620489,2.343034
351,0.900000,0.884741,0.588166,2.165889
351,0.920000,0.922405,0.654110,2.463252
351,0.940000,0.988648,0.611418,2.036935
351,0.960000,1.018215,0.645203,2.412416
351,0.980000,1.217560,0.682636,2.598744
351,1.000000,1.424744,0.786782,2.995728
361,0.500000,0.635966,0.418786,1.346627
361,0.520000,0.591834,0.386139,1.470569
361,0.540000,0.634515,0.432822,1.361893
361,0.560000,0.541373,0.410778,1.565848
361,0.580000,0.640892,0.444088,1.709003
361,0.600000,0.605179,0.397775,1.627489
361,0.620000,0.623610,0.427497,1.567302
361,0.640000,0.590526,0.436084,1.681051
361,0.660000,0.733637,0.480464,1.610246
361,0.680000,0.629750,0.443855,1.717936
361,0.700000,0.800136,0.495285,2.015122
361,0.720000,0.846673,0.541799,1.839433
361,0.740000,0.697475,0.482672,1.882872
361,0.760000,0.746206,0.491668,1.965813
361,0.780000,0.898818,0.481371,2.106143
361,0.800000,0.838618,0.517096,2.107722
361,0.820000,0.915828,0.579194,2.040494
361,0.840000,0.834897,0.432942,2.083607
361,0.860000,0.810131,0.558006,1.806791
361,0.880000,0.994985,0.619974,2.359791
361,0.900000,0.894655,0.564340,2.151936
361,0.920000,0.933456,0.618788,1.949598
361,0.940000,1.038111,0.646838,2.182281
361,0.960000,1.133447,0.651462,2.518274
361,0.980000,1.192630,0.651811,2.614162
361,1.000000,1.269343,0.748045,2.950856
371,0.500000,0.536499,0.413899,1.271589
371,0.520000,0.454956,0.380813,1.542122
371,0.540000,0.533934,0.414491,1.549901
371,0.560000,0.618418,0.396446,1.204894
371,0.580000,0.571002,0.389489,1.481537
371,0.600000,0.691050,0.464925,1.526034
371,0.620000,0.569391,0.429779,1.633269
371,0.640000,0.702696,0.394491,1.567154
371,0.660000,0.615266,0.406309,1.592507
371,0.680000,0.711528,0.472765,1.807113
371,0.700000,0.709945,0.398630,1.859646
371,0.720000,0.752149,0.475156,1.907375
371,0.740000,0.883727,0.553069,2.174060
371,0.760000,0.774667,0.517180,1.553661
371,0.780000,0.687545,0.500783,1.957417
371,0.800000,0.889133,0.556128,2.190240
371,0.820000,0.851619,0.548211,2.167670
371,0.840000,0.950564,0.552171,2.220368
371,0.860000,0.957897,0.608426,2.407501
371,0.880000,1.136228,0.681716,2.667618
371,0.900000,0.963016,0.502408,2.366132
371,0.920000,1.095174,0.631261,2.480101
371,0.940000,1.107628,0.669052,2.666603
371,0.960000,1.073015,0.607706,2.529515
371,0.980000,1.253784,0.698455,2.778194
371,1.000000,1.313063,0.768941,2.983963
381,0.500000,0.504484,0.379190,1.471748
381,0.520000,0.560724,0.398244,1.536909
381,0.540000,0.640659,0.463371,1.423037
381,0.560000,0.591698,0.416628,1.681431
381,0.580000,0.649977,0.448640,1.551830
381,0.600000,0.524994,0.452496,1.691560
381,0.620000,0.676279,0.459665,1.837615
381,0.640000,0.686405,0.464386,1.862368
381,0.660000,0.754644,0.521424,1.854966
381,0.680000,0.678952,0.453720,1.742710
381,0.700000,0.744106,0.504117,1.910274
381,0.720000,0.771180,0.534682,1.619785
381,0.740000,0.558962,0.519568,2.052287
381,0.760000,0.862178,0.524898,2.114969
381,0.780000,0.863027,0.467898,2.088743
381,0.800000,0.734479,0.518260,1.911108
381,0.820000,0.609938,0.565345,2.135796
381,0.840000,0.995474,0.501557,2.382118
381,0.860000,0.845231,0.565118,1.988595
381,0.880000,0.898773,0.522604,1.925254
381,0.900000,0.874433,0.613813,1.944613
381,0.920000,0.839268,0.626918,2.384995
381,0.940000,0.908571,0.644393,1.575812
381,0.960000,1.069862,0.672253,2.334064
381,0.980000,1.135557,0.686849,2.646566
381,1.000000,1.252825,0.708082,2.943592
391,0.500000,0.551325,0.385135,1.452797
391,0.520000,0.534791,0.373371,1.547970
391,0.540000,0.612905,0.435647,1.721999
391,0.560000,0.624404,0.424732,1.528330
391,0.580000,0.548558,0.373633,1.473483
391,0.600000,0.617661,0.439503,1.286794
391,0.620000,0.559266,0.359511,1.551041
391,0.640000,0.636815,0.434772,1.604827
391,0.660000,0.625005,0.442417,1.750225
391,0.680000,0.665487,0.536287,1.926418
391,0.700000,0.640260,0.464468,1.722904
391,0.720000,0.819409,0.536509,2.124396
391,0.740000,0.853141,0.552267,1.975011
391,0.760000,0.631383,0.477035,1.864709
391,0.780000,0.712863,0.471095,1.948995
391,0.800000,0.908502,0.565218,2.341476
391,0.820000,0.799032,0.555680,2.191665
391,0.840000,0.908863,0.524484,2.198363
391,0.860000,0.871922,0.568789,2.181362
391,0.880000,0.936267,0.526501,2.114322
391,0.900000,0.846192,0.583681,1.855749
391,0.920000,1.030653,0.666053,2.103164
391,0.940000,0.942873,0.537336,2.175937
391,0.960000,1.068221,0.579497,2.308296
391,0.980000,1.076400,0.598162,2.490898
391,1.000000,1.130312,0.610970,2.839388
401,0.500000,0.545991,0.384710,1.456770
401,0.520000,0.652482,0.447419,1.574928
401,0.540000,0.577988,0.410137,1.567739
401,0.560000,0.606968,0.445339,1.418832
401,0.580000,0.518779,0.344845,1.379277
401,0.600000,0.589352,0.422108,1.526409
401,0.620000,0.634571,0.439297,1.464870
401,0.640000,0.626887,0.445680,1.729789
401,0.660000,0.721395,0.501061,1.812187
401,0.680000,0.631370,0.457787,1.685438
401,0.700000,0.585596,0.430952,1.702975
401,0.720000,0.705241,0.507675,1.636212
401,0.740000,0.597945,0.502672,1.927114
401,0.760000,0.860390,0.541863,2.137233
401,0.780000,0.846042,0.455317,2.212531
401,0.800000,0.765561,0.524040,1.935427
401,0.820000,0.714888,0.496827,1.894716
401,0.840000,0.927882,0.614312,2.353801
401,0.860000,0.866707,0.573725,2.210916
401,0.880000,1.058768,0.645183,2.338263
401,0.900000,0.938051,0.611424,2.387871
401,0.920000,1.066789,0.618904,2.590650
401,0.940000,1.086667,0.655486,2.568345
401,0.960000,1.017168,0.661762,2.524459
401,0.980000,1.238906,0.744719,2.817209
401,1.000000,1.236793,0.744264,2.869538
411,0.500000,0.545086,0.398119,1.481610
411,0.520000,0.512532,0.381800,1.423311
411,0.540000,0.574813,0.421143,1.378716
411,0.560000,0.578931,0.409859,1.607097
411,0.580000,0.662347,0.472843,1.862990
411,0.600000,0.677921,0.461413,1.741467
411,0.620000,0.652144,0.427403,1.757691
411,0.640000,0.739612,0.520246,1.933986
411,0.660000,0.617599,0.446974,1.744621
411,0.680000,0.709255,0.475737,1.865491
411,0.700000,0.667115,0.501074,1.966438
411,0.720000,0.730719,0.496468,1.964638
411,0.740000,0.805793,0.539113,2.055399
411,0.760000,0.693185,0.495995,1.916785
411,0.780000,0.662071,0.532302,2.031979
411,0.800000,0.887989,0.535627,2.251091
411,0.820000,0.806511,0.538096,1.891833
411,0.840000,0.739646,0.534398,1.679565
411,0.860000,0.856279,0.605072,2.316870
411,0.880000,0.775770,0.567402,2.054097
411,0.900000,0.899081,0.571822,2.279115
411,0.920000,0.837064,0.580556,2.248709
411,0.940000,0.889567,0.599608,2.223053
411,0.960000,1.008489,0.668695,2.536847
411,0.980000,0.886882,0.628330,2.349994
411,1.000000,0.986434,0.661758,2.430193
421,0.500000,0.440942,0.407584,1.621362
421,0.520000,0.494087,0.386781,1.537550
421,0.540000,0.586386,0.390331,1.641756
421,0.560000,0.558001,0.418789,1.612275
421,0.580000,0.611099,0.448389,1.721654
421,0.600000,0.661935,0.467283,1.677625
421,0.620000,0.641472,0.451378,1.807261
421,0.640000,0.679499,0.476625,1.642389
421,0.660000,0.638037,0.461021,1.852540
421,0.680000,0.686040,0.449902,1.862005
421,0.700000,0.701473,0.489094,1.957136
421,0.720000,0.730464,0.501568,2.076707
421,0.740000,0.773306,0.530909,1.882859
421,0.760000,0.672901,0.486776,1.918760
421,0.780000,0.729287,0.470294,2.016888
421,0.800000,0.865407,0.560448,2.319840
421,0.820000,0.857051,0.574035,2.157831
421,0.840000,0.742120,0.522586,1.736755
421,0.860000,0.719414,0.549228,2.156575
421,0.880000,0.735388,0.547513,1.883694
421,0.900000,0.884939,0.578022,2.262059
421,0.920000,0.822875,0.578801,2.338991
421,0.940000,0.973058,0.638261,2.589849
421,0.960000,1.022932,0.646276,2.724074
421,0.980000,0.877923,0.596284,2.482898
421,1.000000,1.082980,0.707997,2.789041
431,0.500000,0.543903,0.406899,1.587997
431,0.520000,0.529144,0.395709,1.501172
431,0.540000,0.604006,0.444876,1.384984
431,0.560000,0.551646,0.406164,1.591956
431,0.580000,0.616337,0.442572,1.602939
431,0.600000,0.581286,0.427207,1.715734
431,0.620000,0.585978,0.432291,1.676622
431,0.640000,0.589700,0.440473,1.598963
431,0.660000,0.498453,0.418126,1.571115
431,0.680000,0.627771,0.461482,1.531776
431,0.700000,0.576669,0.444909,1.696363
431,0.720000,0.607181,0.438256,1.702051
431,0.740000,0.768516,0.529005,1.928679
431,0.760000,0.714749,0.521394,1.914439
431,0.780000,0.640414,0.386407,1.752415
431,0.800000,0.737037,0.526565,1.654838
431,0.820000,0.722078,0.527134,1.938485
431,0.840000,0.674720,0.547404,2.088695
431,0.860000,0.745743,0.485326,2.048087
431,0.880000,0.843587,0.577951,2.256061
431,0.900000,0.887586,0.600249,2.292334
431,0.920000,1.056984,0.685782,2.623873
431,0.940000,0.925932,0.520489,2.250760
431,0.960000,1.020576,0.654398,2.524166
431,0.980000,0.968409,0.638339,2.471713
431,1.000000,1.136276,0.621105,2.756113
441,0.500000,0.569022,0.411508,1.527322
441,0.520000,0.534485,0.397466,1.236970
441,0.540000,0.496973,0.378129,1.474262
441,0.560000,0.583137,0.433269,1.668284
441,0.580000,0.636657,0.455820,1.568763
441,0.600000,0.569309,0.416240,1.661758
441,0.620000,0.591141,0.464817,1.661012
441,0.640000,0.510705,0.416783,1.563876
441,0.660000,0.655215,0.485616,1.885427
441,0.680000,0.597520,0.388816,1.622200
441,0.700000,0.606987,0.443973,1.778048
441,0.720000,0.646652,0.498868,1.876550
441,0.740000,0.684421,0.511506,1.578296
441,0.760000,0.511842,0.490347,1.898150
441,0.780000,0.721214,0.512448,1.979230
441,0.800000,0.767159,0.555363,1.887620
441,0.820000,0.739565,0.517752,1.977873
441,0.840000,0.789615,0.559861,2.195997
441,0.860000,0.946324,0.635081,2.442303
441,0.880000,0.843451,0.498459,2.125918
441,0.900000,0.874566,0.586400,2.158343
441,0.920000,0.808513,0.599273,1.849008
441,0.940000,0.936007,0.644948,1.972547
441,0.960000,0.809678,0.524410,2.084037
441,0.980000,1.025013,0.688615,2.316349
441,1.000000,0.974345,0.662043,2.520374
451,0.500000,0.429673,0.389753,1.519712
451,0.520000,0.588133,0.453335,1.706641
451,0.540000,0.585257,0.430140,1.351438
451,0.560000,0.491366,0.387626,1.535292
451,0.580000,0.555832,0.420860,1.595649
451,0.600000,0.625675,0.473493,1.545951
451,0.620000,0.550549,0.444917,1.663285
451,0.640000,0.667529,0.453941,1.656315
451,0.660000,0.625613,0.468415,1.861523
451,0.680000,0.714039,0.494973,1.659843
451,0.700000,0.486997,0.485941,1.845231
451,0.720000,0.661845,0.475669,1.660881
451,0.740000,0.662696,0.486085,1.929385
451,0.760000,0.786236,0.571027,2.206466
451,0.780000,0.665734,0.500108,2.010050
451,0.800000,0.683006,0.501343,1.943983
451,0.820000,0.859519,0.563924,2.286575
451,0.840000,0.826918,0.494760,2.041729
451,0.860000,0.826024,0.594517,2.187384
451,0.880000,0.745076,0.557510,2.223943
451,0.900000,0.902334,0.596458,2.439861
451,0.920000,0.895406,0.630169,2.461227
451,0.940000,1.006228,0.661754,2.578753
451,0.960000,0.949269,0.644520,2.530405
451,0.980000,0.977528,0.583877,2.550947
451,1.000000,1.126750,0.683154,2.671685
461,0.500000,0.478702,0.368657,1.414644
461,0.520000,0.497707,0.388960,1.481211
461,0.540000,0.532295,0.421042,1.651811
461,0.560000,0.527256,0.407563,1.521326
461,0.580000,0.493424,0.405385,1.307418
461,0.600000,0.588094,0.446857,1.826401
461,0.620000,0.647238,0.520646,2.006762
461,0.640000,0.634185,0.473812,1.858666
461,0.660000,0.632714,0.470020,1.878155
461,0.680000,0.638405,0.473683,1.849927
461,0.700000,0.696480,0.531139,2.042753
461,0.720000,0.610538,0.508626,2.058505
461,0.740000,0.704921,0.427686,2.073913
461,0.760000,0.713633,0.511177,2.077659
461,0.780000,0.808372,0.562224,1.931552
461,0.800000,0.597812,0.458390,1.918313
461,0.820000,0.654569,0.499118,1.971029
461,0.840000,0.820190,0.539106,2.196002
461,0.860000,0.843504,0.582994,2.247090
461,0.880000,0.731772,0.512404,1.872026
461,0.900000,0.868950,0.633785,2.388938
461,0.920000,0.735634,0.590453,2.200450
461,0.940000,0.720907,0.607159,2.387447
461,0.960000,0.800726,0.608114,2.375892
461,0.980000,0.982445,0.696315,2.600021
461,1.000000,1.004181,0.689040,2.262204
471,0.500000,0.444915,0.365086,1.387557
471,0.520000,0.512884,0.407676,1.550276
471,0.540000,0.537501,0.431324,1.649347
471,0.560000,0.522897,0.409522,1.304063
471,0.580000,0.490750,0.424248,1.657990
471,0.600000,0.514618,0.446719,1.644983
471,0.620000,0.614312,0.452683,1.779400
471,0.640000,0.583131,0.386327,1.751075
471,0.660000,0.576343,0.445379,1.644155
471,0.680000,0.628087,0.467445,1.866577
471,0.700000,0.647038,0.513990,1.936234
471,0.720000,0.609604,0.401177,1.771926
471,0.740000,0.650285,0.503333,1.911268
471,0.760000,0.621267,0.434028,1.896758
471,0.780000,0.665242,0.475648,1.584170
471,0.800000,0.660781,0.515906,1.966499
471,0.820000,0.756506,0.559371,2.192655
471,0.840000,0.866890,0.541790,2.311060
471,0.860000,0.853374,0.645814,1.930855
471,0.880000,0.744323,0.563622,0.965064
471,0.900000,0.856630,0.578178,2.128042
471,0.920000,0.816993,0.595415,2.356979
471,0.940000,0.985683,0.664739,2.539009
471,0.960000,0.842746,0.614772,2.402073
471,0.980000,1.088733,0.706495,2.782723
471,1.000000,1.113549,0.717204,2.761544
481,0.500000,0.451653,0.379329,1.271069
481,0.520000,0.445747,0.399422,1.332637
481,0.540000,0.482473,0.340117,1.380561
481,0.560000,0.516704,0.400188,1.479869
481,0.580000,0.560741,0.453259,1.774277
481,0.600000,0.562540,0.445545,1.464112
481,0.620000,0.450968,0.415963,1.639693
481,0.640000,0.552567,0.446606,1.745733
481,0.660000,0.670924,0.489295,1.785089
481,0.680000,0.598112,0.453229,1.711493
481,0.700000,0.610666,0.515361,1.834036
481,0.720000,0.621290,0.478604,1.788853
481,0.740000,0.750425,0.534003,2.070305
481,0.760000,0.663855,0.509242,1.847213
481,0.780000,0.564904,0.472951,1.763947
481,0.800000,0.752454,0.548578,2.196073
481,0.820000,0.651870,0.515219,1.631773
481,0.840000,0.769038,0.554575,2.186595
481,0.860000,0.643934,0.543945,2.078607
481,0.880000,0.826507,0.508740,2.358626
